feature,mutual_information
churn_risk_low_email,0.013609857645743295
email_open_rate,0.009657299620695836
customer_segment_Bronze,0.00958674426158379
recency_score,0.00879519755016589
churn_risk_high_inactivity,0.007813207622492158
churn_risk_high_returns,0.0075317131473349175
engagement_score,0.007403640271273382
app_usage_minutes_last_30days,0.0072988885584359675
return_rate,0.0071888714233410145
referrals_made,0.0064266056061241805
customer_segment_Gold,0.005963905528982627
churn_risk_low_engagement,0.005837463557439859
days_since_last_purchase,0.005409593943782598
signup_channel_organic,0.004946509781588171
rfm_score,0.004691437889238648
favorite_category_Home,0.004068117958221373
website_visits_last_30days,0.004052886295989433
customer_segment_Platinum,0.0035282196251920084
customer_service_contacts,0.003527690117819393
favorite_category_Sports,0.003093114978631739
customer_segment_Silver,0.002510007363160094
signup_channel_paid_social,0.0024932619748683216
favorite_category_Fashion,0.002384557251381647
purchase_frequency,0.0022948436242355985
total_purchases,0.002162203087314074
signup_channel_referral,0.001711442593844037
frequency_score,0.001671140139467342
favorite_category_Electronics,0.0016313992468055538
returns_count,0.0015275127878962014
favorite_category_Beauty,0.0013666909332099575
signup_channel_direct,0.0003553094273720525
email_click_rate,0.0003526573374155184
loyalty_points_balance,0.0003429882504200066
account_age_days,0.0
avg_order_value,0.0
total_revenue,0.0
satisfaction_score,0.0
discount_usage_rate,0.0
number_of_categories_purchased,0.0
clv_estimate,0.0
monetary_score,0.0
signup_channel_email,0.0
